x,f(x),P_n(x)
-1.7900000000000211,2.7900000000000214,3.1010153393537223
-1.7800000000000211,2.780000000000021,2.9745269742748093
-1.7700000000000211,2.770000000000021,2.847739987737886
-1.760000000000021,2.760000000000021,2.720697611141759
-1.750000000000021,2.7500000000000213,2.5934427050471447
-1.740000000000021,2.740000000000021,2.4660177591766654
-1.730000000000021,2.730000000000021,2.3384648924148537
-1.720000000000021,2.720000000000021,2.2108258528081484
-1.710000000000021,2.7100000000000213,2.083142017564896
-1.700000000000021,2.700000000000021,1.9554543930553516
-1.690000000000021,2.690000000000021,1.8278036148116787
-1.680000000000021,2.680000000000021,1.7002299475279465
-1.670000000000021,2.6700000000000212,1.5727732850601348
-1.660000000000021,2.660000000000021,1.4454731504261296
-1.650000000000021,2.650000000000021,1.318368695805725
-1.640000000000021,2.640000000000021,1.1914987025406236
-1.630000000000021,2.630000000000021,1.0649015811344342
-1.620000000000021,2.620000000000021,0.9386153712526752
-1.610000000000021,2.6100000000000207,0.8126777417227729
-1.600000000000021,2.600000000000021,0.6871259905340596
-1.590000000000021,2.590000000000021,0.5619970448377778
-1.580000000000021,2.580000000000021,0.43732746094707586
-1.570000000000021,2.5700000000000207,0.31315342433701243
-1.560000000000021,2.560000000000021,0.1895107496445494
-1.550000000000021,2.550000000000021,0.06643488066856307
-1.540000000000021,2.540000000000021,-0.056039109630166895
-1.530000000000021,2.5300000000000207,-0.17787651912895308
-1.520000000000021,2.520000000000021,-0.29904301654319854
-1.5100000000000209,2.510000000000021,-0.41950464142639854
-1.5000000000000209,2.500000000000021,-0.5392278041701419
-1.4900000000000209,2.4900000000000206,-0.6581792860041067
-1.4800000000000209,2.480000000000021,-0.7763262389960652
-1.4700000000000208,2.470000000000021,-0.8936361860518853
-1.4600000000000208,2.460000000000021,-1.0100770209155194
-1.4500000000000208,2.4500000000000206,-1.125617008169018
-1.4400000000000208,2.440000000000021,-1.2402247832325206
-1.4300000000000208,2.430000000000021,-1.3538693523642604
-1.4200000000000208,2.420000000000021,-1.4665200926605633
-1.4100000000000208,2.4100000000000206,-1.578146752055844
-1.4000000000000208,2.400000000000021,-1.688719449322615
-1.3900000000000208,2.390000000000021,-1.7982086740714762
-1.3800000000000208,2.3800000000000208,-1.90658528675112
-1.3700000000000208,2.3700000000000205,-2.0138205186483327
-1.3600000000000207,2.3600000000000207,-2.119885971887991
-1.3500000000000207,2.350000000000021,-2.2247536194330695
-1.3400000000000207,2.3400000000000207,-2.3283958050846247
-1.3300000000000207,2.3300000000000205,-2.430785243481813
-1.3200000000000207,2.3200000000000207,-2.5318950201018793
-1.3100000000000207,2.310000000000021,-2.631698591260165
-1.3000000000000207,2.3000000000000207,-2.7301697841101
-1.2900000000000207,2.2900000000000205,-2.8272827966432046
-1.2800000000000207,2.2800000000000207,-2.9230121976890957
-1.2700000000000207,2.270000000000021,-3.0173329269154787
-1.2600000000000207,2.2600000000000207,-3.110220294828156
-1.2500000000000207,2.2500000000000204,-3.201649982771014
-1.2400000000000206,2.2400000000000206,-3.2915980429260405
-1.2300000000000206,2.230000000000021,-3.3800408983133106
-1.2200000000000206,2.2200000000000206,-3.4669553427909885
-1.2100000000000206,2.2100000000000204,-3.5523185410553375
-1.2000000000000206,2.2000000000000206,-3.6361080286407073
-1.1900000000000206,2.190000000000021,-3.7183017119195445
-1.1800000000000206,2.1800000000000206,-3.7988778681023816
-1.1700000000000206,2.1700000000000204,-3.8778151452378524
-1.1600000000000206,2.1600000000000206,-3.9550925622126702
-1.1500000000000206,2.150000000000021,-4.030689508751655
-1.1400000000000206,2.1400000000000206,-4.104585745417708
-1.1300000000000205,2.1300000000000203,-4.176761403611826
-1.1200000000000205,2.1200000000000205,-4.2471969855730975
-1.1100000000000205,2.1100000000000207,-4.315873364378705
-1.1000000000000205,2.1000000000000205,-4.382771783943923
-1.0900000000000205,2.0900000000000203,-4.447873859022115
-1.0800000000000205,2.0800000000000205,-4.51116157520474
-1.0700000000000205,2.0700000000000207,-4.572617288921345
-1.0600000000000205,2.0600000000000205,-4.632223727439577
-1.0500000000000205,2.0500000000000203,-4.689963988865163
-1.0400000000000205,2.0400000000000205,-4.745821542141934
-1.0300000000000205,2.0300000000000207,-4.79978022705181
-1.0200000000000204,2.0200000000000204,-4.851824254214797
-1.0100000000000204,2.01000000000002,-4.9019382050889995
-1.0000000000000204,2.0000000000000204,-4.95010703197061
-0.9900000000000204,1.9900000000000204,-4.996316057993919
-0.9800000000000204,1.9800000000000204,-5.040550977131305
-0.9700000000000204,1.9700000000000204,-5.08279785419324
-0.9600000000000204,1.9600000000000204,-5.12304312482828
-0.9500000000000204,1.9500000000000204,-5.161273595523088
-0.9400000000000204,1.9400000000000204,-5.19747644360241
-0.9300000000000204,1.9300000000000204,-5.231639217229084
-0.9200000000000204,1.9200000000000204,-5.263749835404042
-0.9100000000000203,1.9100000000000203,-5.293796587966311
-0.9000000000000203,1.9000000000000203,-5.321768135593004
-0.8900000000000203,1.8900000000000203,-5.347653509799329
-0.8800000000000203,1.8800000000000203,-5.371442112938588
-0.8700000000000203,1.8700000000000203,-5.393123718202174
-0.8600000000000203,1.8600000000000203,-5.412688469619571
-0.8500000000000203,1.8500000000000203,-5.430126882058351
-0.8400000000000203,1.8400000000000203,-5.44542984122419
-0.8300000000000203,1.8300000000000203,-5.458588603660846
-0.8200000000000203,1.8200000000000203,-5.469594796750174
-0.8100000000000203,1.8100000000000203,-5.478440418712115
-0.8000000000000203,1.8000000000000203,-5.485117838604708
-0.7900000000000202,1.7900000000000202,-5.489619796324089
-0.7800000000000202,1.7800000000000202,-5.491939402604473
-0.7700000000000202,1.7700000000000202,-5.492070139018173
-0.7600000000000202,1.7600000000000202,-5.4900058579756
-0.7500000000000202,1.7500000000000202,-5.48574078272525
-0.7400000000000202,1.7400000000000202,-5.47926950735371
-0.7300000000000202,1.7300000000000202,-5.470586996785665
-0.7200000000000202,1.7200000000000202,-5.4596885867838925
-0.7100000000000202,1.7100000000000202,-5.446569983949258
-0.7000000000000202,1.7000000000000202,-5.431227265720715
-0.6900000000000202,1.6900000000000202,-5.413656880375319
-0.6800000000000201,1.6800000000000201,-5.393855647028214
-0.6700000000000201,1.6700000000000201,-5.371820755632635
-0.6600000000000201,1.6600000000000201,-5.347549766979908
-0.6500000000000201,1.6500000000000201,-5.32104061269945
-0.6400000000000201,1.64000000000002,-5.292291595258776
-0.6300000000000201,1.63000000000002,-5.261301387963494
-0.6200000000000201,1.62000000000002,-5.22806903495729
-0.6100000000000201,1.61000000000002,-5.192593951221955
-0.6000000000000201,1.60000000000002,-5.154875922577377
-0.5900000000000201,1.59000000000002,-5.11491510568152
-0.58000000000002,1.58000000000002,-5.072712028030452
-0.57000000000002,1.57000000000002,-5.028267587958327
-0.56000000000002,1.56000000000002,-4.981583054637399
-0.55000000000002,1.55000000000002,-4.932660068078006
-0.54000000000002,1.54000000000002,-4.881500639128575
-0.53000000000002,1.53000000000002,-4.828107149475638
-0.52000000000002,1.52000000000002,-4.772482351643815
-0.51000000000002,1.51000000000002,-4.714629368995812
-0.50000000000002,1.50000000000002,-4.654551695732426
-0.49000000000002,1.49000000000002,-4.592253196892553
-0.48000000000001997,1.48000000000002,-4.527738108353185
-0.47000000000001996,1.47000000000002,-4.461011036829396
-0.46000000000001995,1.46000000000002,-4.392076959874354
-0.45000000000001994,1.45000000000002,-4.320941225879324
-0.44000000000001993,1.44000000000002,-4.247609554073659
-0.4300000000000199,1.43000000000002,-4.172088034524807
-0.4200000000000199,1.42000000000002,-4.094383128138304
-0.4100000000000199,1.41000000000002,-4.014501666657782
-0.4000000000000199,1.40000000000002,-3.9324508526649677
-0.3900000000000199,1.3900000000000199,-3.8482382595796722
-0.3800000000000199,1.3800000000000199,-3.761871831659802
-0.37000000000001987,1.3700000000000199,-3.6733598840013575
-0.36000000000001986,1.3600000000000199,-3.582711102538432
-0.35000000000001985,1.3500000000000199,-3.48993454404321
-0.34000000000001984,1.3400000000000198,-3.395039636125962
-0.33000000000001983,1.3300000000000198,-3.298036177235059
-0.3200000000000198,1.3200000000000198,-3.1989343366569627
-0.3100000000000198,1.3100000000000198,-3.0977446545162235
-0.3000000000000198,1.3000000000000198,-2.9944780417754866
-0.2900000000000198,1.2900000000000198,-2.8891457802354865
-0.2800000000000198,1.2800000000000198,-2.781759522535054
-0.2700000000000198,1.2700000000000198,-2.672331292151109
-0.26000000000001977,1.2600000000000198,-2.5608734833986655
-0.25000000000001976,1.2500000000000198,-2.4473988614308246
-0.24000000000001975,1.2400000000000198,-2.3319205622387886
-0.23000000000001974,1.2300000000000197,-2.2144520926518445
-0.22000000000001974,1.2200000000000197,-2.095007330337373
-0.21000000000001973,1.2100000000000197,-1.973600523800847
-0.20000000000001972,1.2000000000000197,-1.8502462923858363
-0.1900000000000197,1.1900000000000197,-1.724959626273995
-0.1800000000000197,1.1800000000000197,-1.5977558864850718
-0.1700000000000197,1.1700000000000197,-1.4686508048769134
-0.16000000000001968,1.1600000000000197,-1.3376604841454527
-0.15000000000001967,1.1500000000000197,-1.2048013978247147
-0.14000000000001966,1.1400000000000197,-1.070090390286818
-0.13000000000001966,1.1300000000000197,-0.9335446767419735
-0.12000000000001966,1.1200000000000196,-0.7951818432384843
-0.11000000000001967,1.1100000000000196,-0.655019846662745
-0.10000000000001967,1.1000000000000196,-0.513077014739244
-0.09000000000001968,1.0900000000000196,-0.36937204603055873
-0.08000000000001968,1.0800000000000196,-0.22392400993736183
-0.07000000000001969,1.0700000000000196,-0.07675234669841613
-0.06000000000001968,1.0600000000000196,0.07212313260942205
-0.05000000000001968,1.0500000000000196,0.22268224607120723
-0.04000000000001968,1.0400000000000196,0.3749044409338955
-0.030000000000019678,1.0300000000000198,0.5287687936063592
-0.020000000000019676,1.0200000000000198,0.6842540096593699
-0.010000000000019675,1.0100000000000198,0.841338423825615
-1.9675233664528946E-14,1.0000000000000198,0.9999999999996838
0.009999999999980325,1.0099999999999802,1.1602163312380767
0.019999999999980325,1.0199999999999803,1.3219646397591998
0.029999999999980327,1.0299999999999803,1.4852217769433698
0.03999999999998033,1.0399999999999803,1.6499642233328085
0.04999999999998033,1.0499999999999803,1.8161680886316476
0.05999999999998033,1.0599999999999803,1.983809111705925
0.06999999999998033,1.0699999999999803,2.1528626605835877
0.07999999999998032,1.0799999999999803,2.32330373245449
0.08999999999998032,1.0899999999999803,2.4951069536703945
0.09999999999998031,1.0999999999999803,2.668246579744971
0.10999999999998031,1.1099999999999803,2.842696495353798
0.1199999999999803,1.1199999999999803,3.0184302143343604
0.1299999999999803,1.1299999999999804,3.1954208796860524
0.1399999999999803,1.1399999999999804,3.373641263570178
0.14999999999998032,1.1499999999999804,3.553063767309943
0.15999999999998032,1.1599999999999804,3.733660421390466
0.16999999999998033,1.1699999999999804,3.9154028854587732
0.17999999999998034,1.1799999999999804,4.098262448323798
0.18999999999998035,1.1899999999999804,4.282210027956379
0.19999999999998036,1.1999999999999804,4.467216171489265
0.20999999999998037,1.2099999999999804,4.653251055217117
0.21999999999998038,1.2199999999999804,4.840284484596494
0.2299999999999804,1.2299999999999804,5.028285894245872
0.2399999999999804,1.2399999999999805,5.2172243479456295
0.2499999999999804,1.2499999999999805,5.407068538638056
0.2599999999999804,1.2599999999999805,5.597786788427346
0.2699999999999804,1.2699999999999805,5.7893470485796055
0.27999999999998043,1.2799999999999805,5.9817168995228425
0.28999999999998044,1.2899999999999805,6.174863550846979
0.29999999999998045,1.2999999999999805,6.368753841303844
0.30999999999998046,1.3099999999999805,6.56335423880717
0.31999999999998047,1.3199999999999805,6.7586308404326
0.3299999999999805,1.3299999999999805,6.954549372417687
0.3399999999999805,1.3399999999999805,7.1510751901618885
0.3499999999999805,1.3499999999999805,7.3481732782265725
0.3599999999999805,1.3599999999999806,7.545808250335012
0.3699999999999805,1.3699999999999806,7.743944349372393
0.3799999999999805,1.3799999999999806,7.942545447385799
0.38999999999998053,1.3899999999999806,8.141575045584233
0.39999999999998054,1.3999999999999806,8.340996274338604
0.40999999999998055,1.4099999999999806,8.540771893181718
0.41999999999998056,1.4199999999999806,8.7408642908083
0.42999999999998056,1.4299999999999806,8.941235485074987
0.4399999999999806,1.4399999999999806,9.141847123000304
0.4499999999999806,1.4499999999999806,9.342660480764705
0.4599999999999806,1.4599999999999806,9.543636463710541
0.4699999999999806,1.4699999999999807,9.744735606342072
0.4799999999999806,1.4799999999999807,9.945918072325465
0.4899999999999806,1.4899999999999807,10.147143654488804
0.4999999999999806,1.4999999999999807,10.348371774822068
0.5099999999999806,1.5099999999999807,10.549561484477149
0.5199999999999806,1.5199999999999805,10.750671463767848
0.5299999999999806,1.5299999999999807,10.951660022169877
0.5399999999999806,1.5399999999999805,11.152485098320847
0.5499999999999806,1.5499999999999807,11.35310426002029
0.5599999999999806,1.5599999999999805,11.553474704229625
0.5699999999999806,1.5699999999999807,11.753553257072204
0.5799999999999806,1.5799999999999805,11.953296373833266
0.5899999999999807,1.5899999999999808,12.152660138959979
0.5999999999999807,1.5999999999999805,12.351600266061386
0.6099999999999807,1.6099999999999808,12.550072097908476
0.6199999999999807,1.6199999999999806,12.748030606434117
0.6299999999999807,1.6299999999999808,12.945430392733106
0.6399999999999807,1.6399999999999806,13.142225687062126
0.6499999999999807,1.6499999999999808,13.338370348839792
0.6599999999999807,1.6599999999999806,13.533817866646602
0.6699999999999807,1.6699999999999808,13.728521358224985
0.6799999999999807,1.6799999999999806,13.92243357047926
0.6899999999999807,1.6899999999999809,14.115506879475667
0.6999999999999807,1.6999999999999806,14.307693290442339
0.7099999999999808,1.7099999999999809,14.498944437769342
0.7199999999999808,1.7199999999999807,14.689211585008612
0.7299999999999808,1.7299999999999809,14.87844562487403
0.7399999999999808,1.7399999999999807,15.066597079241362
0.7499999999999808,1.749999999999981,15.253616099148301
0.7599999999999808,1.7599999999999807,15.439452464794417
0.7699999999999808,1.769999999999981,15.624055585541226
0.7799999999999808,1.7799999999999807,15.807374499912118
0.7899999999999808,1.789999999999981,15.989357875592413
0.7999999999999808,1.7999999999999807,16.16995400942933
0.8099999999999808,1.809999999999981,16.349110827432003
0.8199999999999809,1.8199999999999807,16.526775884771457
0.8299999999999809,1.829999999999981,16.702896365780646
0.8399999999999809,1.8399999999999808,16.877419083954415
0.8499999999999809,1.849999999999981,17.05029048194953
0.8599999999999809,1.8599999999999808,17.221456631584648
0.8699999999999809,1.869999999999981,17.39086323384036
0.8799999999999809,1.8799999999999808,17.558455618859142
0.8899999999999809,1.889999999999981,17.724178745945384
0.8999999999999809,1.8999999999999808,17.887977203565388
0.9099999999999809,1.909999999999981,18.049795209347355
0.9199999999999809,1.9199999999999808,18.209576610081402
0.929999999999981,1.929999999999981,18.367264881719564
0.939999999999981,1.9399999999999809,18.522803129375752
0.949999999999981,1.949999999999981,18.67613408732582
0.959999999999981,1.9599999999999809,18.827200119007507
0.969999999999981,1.969999999999981,18.97594321702047
0.979999999999981,1.9799999999999809,19.122305003126264
0.989999999999981,1.9899999999999811,19.266226728248373
0.999999999999981,1.999999999999981,19.407649272472156
1.009999999999981,2.009999999999981,19.54651314504492
1.019999999999981,2.019999999999981,19.68275848437584
1.029999999999981,2.0299999999999807,19.81632505803603
1.039999999999981,2.039999999999981,19.94715226275849
1.049999999999981,2.049999999999981,20.075179124438144
1.059999999999981,2.059999999999981,20.200344298131814
1.069999999999981,2.0699999999999807,20.322586068058232
1.079999999999981,2.079999999999981,20.44184234759804
1.089999999999981,2.089999999999981,20.558050679293785
1.099999999999981,2.099999999999981,20.671148234849927
1.109999999999981,2.109999999999981,20.78107181513283
1.119999999999981,2.119999999999981,20.88775785017076
1.129999999999981,2.1299999999999812,20.991142399153905
1.139999999999981,2.139999999999981,21.09116115043435
1.149999999999981,2.149999999999981,21.18774942152609
1.159999999999981,2.159999999999981,21.28084215910502
1.169999999999981,2.1699999999999813,21.370373939008967
1.179999999999981,2.179999999999981,21.456278966237644
1.189999999999981,2.189999999999981,21.538491074952674
1.199999999999981,2.199999999999981,21.6169437284776
1.209999999999981,2.2099999999999813,21.691570019297856
1.219999999999981,2.219999999999981,21.7623026690608
1.229999999999981,2.229999999999981,21.82907402857569
1.2399999999999811,2.239999999999981,21.891816077813687
1.2499999999999811,2.2499999999999813,21.95046042590787
1.2599999999999811,2.259999999999981,22.00493831115322
1.2699999999999811,2.269999999999981,22.055180601006622
1.2799999999999812,2.279999999999981,22.10111779208689
1.2899999999999812,2.2899999999999814,22.14268001017471
1.2999999999999812,2.299999999999981,22.17979701021271
1.3099999999999812,2.309999999999981,22.212398176305403
1.3199999999999812,2.319999999999981,22.240412521719218
1.3299999999999812,2.3299999999999814,22.2637686888825
1.3399999999999812,2.339999999999981,22.28239494938549
1.3499999999999812,2.349999999999981,22.296219203980336
1.3599999999999812,2.3599999999999812,22.30516898258111
1.3699999999999812,2.3699999999999815,22.309171444263775
1.3799999999999812,2.3799999999999812,22.3081533772662
1.3899999999999813,2.389999999999981,22.30204119898818
1.3999999999999813,2.3999999999999813,22.290760955991402
1.4099999999999813,2.4099999999999815,22.274238323999473
1.4199999999999813,2.4199999999999813,22.252398607897895
1.4299999999999813,2.429999999999981,22.225166741734075
1.4399999999999813,2.4399999999999813,22.192467288717356
1.4499999999999813,2.4499999999999815,22.15422444121896
1.4599999999999813,2.4599999999999813,22.110362020772026
1.4699999999999813,2.469999999999981,22.060803478071602
1.4799999999999813,2.4799999999999813,22.005471892974636
1.4899999999999813,2.4899999999999816,21.94428997450001
1.4999999999999813,2.4999999999999813,21.87718006082848
1.5099999999999814,2.509999999999981,21.804064119302723
1.5199999999999814,2.5199999999999814,21.72486374642733
1.5299999999999814,2.5299999999999816,21.639500167868796
1.5399999999999814,2.5399999999999814,21.54789423845553
1.5499999999999814,2.549999999999981,21.449966442177832
1.5599999999999814,2.5599999999999814,21.345636892187926
1.5699999999999814,2.5699999999999816,21.23482533079993
1.5799999999999814,2.5799999999999814,21.117451129489886
1.5899999999999814,2.589999999999981,20.99343328889574
1.5999999999999814,2.5999999999999814,20.862690438817324
1.6099999999999814,2.6099999999999817,20.72514083821641
1.6199999999999815,2.6199999999999815,20.580702375216667
1.6299999999999815,2.6299999999999812,20.42929256710365
1.6399999999999815,2.6399999999999815,20.270828560324862
1.6499999999999815,2.6499999999999817,20.10522713048967
1.6599999999999815,2.6599999999999815,19.932404682369388
1.6699999999999815,2.6699999999999813,19.752277249897208
1.6799999999999815,2.6799999999999815,19.564760496168255
1.6899999999999815,2.6899999999999817,19.369769713439542
1.6999999999999815,2.6999999999999815,19.167219823129994
1.7099999999999815,2.7099999999999813,18.957025375820447
1.7199999999999815,2.7199999999999815,18.73910055125366
1.7299999999999816,2.7299999999999818,18.513359158334264
1.7399999999999816,2.7399999999999816,18.279714635128833
1.7499999999999816,2.7499999999999813,18.038080048865826
1.7599999999999816,2.7599999999999816,17.78836809593563
1.7699999999999816,2.769999999999982,17.53049110189051
1.7799999999999816,2.7799999999999816,17.264361021444675
1.7899999999999816,2.7899999999999814,16.98988943847421
1.7999999999999816,2.7999999999999816,16.706987566017137
1.8099999999999816,2.809999999999982,16.415566246273354
1.8199999999999816,2.8199999999999816,16.115535950604695
1.8299999999999816,2.8299999999999814,15.806806779534881
1.8399999999999817,2.8399999999999817,15.489288462749562
1.8499999999999817,2.849999999999982,15.162890359096275
1.8599999999999817,2.8599999999999817,14.82752145658448
1.8699999999999817,2.8699999999999815,14.48309037238553
1.8799999999999817,2.8799999999999817,14.129505352832707
1.8899999999999817,2.889999999999982,13.766674273421179
1.8999999999999817,2.8999999999999817,13.394504638808034
1.9099999999999817,2.9099999999999815,13.012903582812267
1.9199999999999817,2.9199999999999817,12.62177786841478
1.9299999999999817,2.929999999999982,12.221033887758376
1.9399999999999817,2.9399999999999817,11.810577662147779
1.9499999999999817,2.9499999999999815,11.390314842049607
1.9599999999999818,2.9599999999999818,10.9601507070924
1.9699999999999818,2.969999999999982,10.519990166066595
1.9799999999999818,2.9799999999999818,10.069737756924535
1.9899999999999818,2.9899999999999816,9.609297646780485
1.9999999999999818,2.999999999999982,9.138573631910605
2.0099999999999816,3.0099999999999816,8.65746913775298
2.0199999999999814,3.0199999999999814,8.165887218907578
2.029999999999981,3.029999999999981,7.663730559136281
2.039999999999981,3.039999999999981,7.150901471362893
2.0499999999999807,3.0499999999999807,6.627301897673112
2.0599999999999805,3.0599999999999805,6.092833409314553
2.0699999999999803,3.0699999999999803,5.5473972066967345
2.07999999999998,3.07999999999998,4.990894119391079
2.08999999999998,3.08999999999998,4.423224606130926
2.0999999999999797,3.0999999999999797,3.8442887548115197
2.1099999999999794,3.1099999999999794,3.253986282490003
2.1199999999999792,3.1199999999999792,2.652216535385443
2.129999999999979,3.129999999999979,2.0388784888787974
2.139999999999979,3.139999999999979,1.4138707475129504
2.1499999999999786,3.1499999999999786,0.7770915449926732
2.1599999999999784,3.1599999999999784,0.12843874418466505
2.169999999999978,3.169999999999978,-0.5321901628824794
2.179999999999978,3.179999999999978,-1.2048980550182606
2.1899999999999777,3.1899999999999777,-1.8897881818702538
2.1999999999999775,3.1999999999999775,-2.5869641639241503
2.2099999999999773,3.2099999999999773,-3.2965299925037095
2.219999999999977,3.219999999999977,-4.018590029770797
2.229999999999977,3.229999999999977,-4.753249008725378
2.2399999999999767,3.2399999999999767,-5.500612033205485
2.2499999999999765,3.2499999999999765,-6.2607845778872715
